contig	reference_panel_file	genetic_map_file
chr1	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr1.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr1.b38.gmap.gz
chr2	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr2.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr2.b38.gmap.gz
chr3	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr3.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr3.b38.gmap.gz
chr4	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr4.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr4.b38.gmap.gz
chr5	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr5.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr5.b38.gmap.gz
chr6	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr6.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr6.b38.gmap.gz
chr7	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr7.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr7.b38.gmap.gz
chr8	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr8.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr8.b38.gmap.gz
chr9	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr9.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr9.b38.gmap.gz
chr10	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr10.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr10.b38.gmap.gz
chr11	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr11.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr11.b38.gmap.gz
chr12	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr12.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr12.b38.gmap.gz
chr13	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr13.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr13.b38.gmap.gz
chr14	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr14.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr14.b38.gmap.gz
chr15	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr15.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr15.b38.gmap.gz
chr16	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr16.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr16.b38.gmap.gz
chr17	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr17.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr17.b38.gmap.gz
chr18	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr18.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr18.b38.gmap.gz
chr19	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr19.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr19.b38.gmap.gz
chr20	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr20.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr20.b38.gmap.gz
chr21	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr21.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr21.b38.gmap.gz
chr22	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chr22.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chr22.b38.gmap.gz
chrX_PAR1	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chrX.PAR1.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chrX_par1.b38.gmap.gz
chrX_nonPAR	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chrX.nonPAR.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chrX.b38.gmap.gz
chrX_PAR2	gs://bge-dragen-imputation/hgdp1kg/qcd_ref_panel/hgdp.tgp.onlysnps.chrX.PAR2.mac2.bcf	gs://bge-dragen-imputation/genetic_maps/b38/chrX_par2.b38.gmap.gz
